iteration,validation_score
1035,0.11952307683984932
1036,0.11951269252045311
1037,0.11949934517937086
1038,0.11949153423734066
1039,0.11948536150127682
1040,0.11947187821006622
1041,0.1194627379515633
1042,0.11945261418704825
1043,0.11944830708431453
1044,0.1194423413296781
1045,0.11943412483373327
1046,0.11942774225428089
1047,0.11942012009369682
1048,0.11941103194563758
1049,0.11940249143705414
1050,0.11939597063592051
1051,0.11939307049507601
1052,0.11938517829572153
1053,0.11937786295666067
1054,0.11936760166644729
1055,0.11935814265594433
1056,0.11934703098878939
1057,0.11934234344170579
1058,0.11933412522766922
1059,0.11932715826271482
1060,0.11932116948467879
1061,0.11931364289654306
1062,0.11930153565067929
1063,0.11929779125842746
1064,0.11928816425744265
1065,0.11927737079925166
1066,0.11926994736668727
1067,0.11926309539865312
1068,0.11925907314823389
1069,0.11924964875266927
1070,0.11923815103710687
1071,0.11922808307305358
1072,0.11921629203918008
1073,0.1192085162889162
1074,0.11920127398966406
1075,0.11919033327264636
1076,0.11917919026971788
1077,0.11917347764938631
1078,0.11916783304838219
1079,0.11915965777244238
1080,0.11915452997525945
1081,0.11914699388486588
1082,0.11913885834724343
1083,0.11913331197240366
1084,0.119126721995052
1085,0.11911924743117103
1086,0.11910960131557732
1087,0.11910150226599502
1088,0.11909570467548267
1089,0.11909217211225381
1090,0.11908283313689806
1091,0.11907165480669775
1092,0.11906434717286393
1093,0.11905700224670004
1094,0.1190476636009841
1095,0.11903935506097993
1096,0.11903238161710065
1097,0.11902438136808718
1098,0.11901262526289604
1099,0.1190063206397561
1100,0.11899933735296662
1101,0.11899119281081057
1102,0.11898452785941456
1103,0.11897889374364916
1104,0.11897021788686629
1105,0.11896503715931739
1106,0.11895669869422092
1107,0.11894917073012251
1108,0.11894343081330105
1109,0.11893925611385893
1110,0.11893157375516145
1111,0.11892322861127981
1112,0.11891378308123976
1113,0.11890648482136422
1114,0.11889549674585438
1115,0.11888707596221988
1116,0.11888177357253588
1117,0.11887235937734023
1118,0.1188641696721801
1119,0.11886151077914098
1120,0.11885553159256075
1121,0.11884697679368955
1122,0.11883720246861898
1123,0.11883074126379252
1124,0.11882371048913391
1125,0.11881392007187468
1126,0.11881141648115699
1127,0.11880245603885788
1128,0.11879560115272737
1129,0.1187861188517233
1130,0.11877769163293223
1131,0.11877383292459685
1132,0.11876601818252101
1133,0.1187584059297666
1134,0.11875425178042343
1135,0.11874520571396896
1136,0.11873431191915047
1137,0.11873237042268989
1138,0.11872103129206592
1139,0.11871382538648498
1140,0.11870640355314988
1141,0.11869969574828902
1142,0.1186940908351257
1143,0.1186884195511517
1144,0.11868174174261063
1145,0.11867540075292116
1146,0.11866870290795724
1147,0.11866047175945968
1148,0.11865565804837402
1149,0.11864736726626152
1150,0.11863856573859632
1151,0.11863097299325921
1152,0.1186191306797306
1153,0.11861279660251134
1154,0.11860658324794601
1155,0.11860055704266849
1156,0.11859485800780768
1157,0.11858648332779925
1158,0.118577878096313
1159,0.11857113144753459
1160,0.11856540182789815
1161,0.11855553833502333
1162,0.11854936974073146
1163,0.11854139635989706
1164,0.11853714979401539
1165,0.11853027658822414
1166,0.11852024721290494
1167,0.11851529757838804
1168,0.1185094783508939
1169,0.11850409752650998
1170,0.11849744052926527
1171,0.11849225800621355
1172,0.11848586697240156
1173,0.11847896689713858
1174,0.11847301154411073
1175,0.11846457580087807
1176,0.1184573692844622
1177,0.118451178119706
1178,0.11844451490559305
1179,0.11843795149345665
1180,0.11843347955926889
1181,0.11842440229859297
1182,0.11841662878004815
1183,0.11841143104549147
1184,0.11840734882013167
1185,0.11840226387738957
1186,0.11839623813812862
1187,0.11839058600799829
1188,0.11838505922677058
1189,0.11837637146250139
1190,0.1183691733101522
1191,0.11836402672960737
1192,0.11835707609812553
1193,0.11835029986569315
1194,0.11834241882041836
1195,0.11833701265424257
1196,0.11833024409441754
1197,0.11832300022306272
1198,0.11831733287661522
1199,0.11830874167810468
1200,0.11830047327968532
1201,0.11829441444954553
1202,0.11828304912006503
1203,0.11827676702697858
1204,0.11826960207122127
1205,0.11826385121084618
1206,0.11825872006518326
1207,0.1182542773803061
1208,0.11825024984125625
1209,0.11824427701357756
1210,0.11823680040830516
1211,0.11823353599219798
1212,0.11822643062160988
1213,0.11822339613428916
1214,0.11821674750160426
1215,0.11821488467473107
1216,0.11820771115765806
1217,0.11820090706027107
1218,0.1181936314560626
1219,0.11818752585913221
1220,0.11818181274386806
1221,0.11817564358594514
1222,0.118166880502063
1223,0.11815923396270207
1224,0.11815287575817715
1225,0.11815143805360803
1226,0.118145872884412
1227,0.1181383272224629
1228,0.11812936957074456
1229,0.11812405364793463
1230,0.11811888776934351
1231,0.11810903444208862
1232,0.11810377657530743
1233,0.1180971278437169
1234,0.118087076427292
1235,0.11808163579915336
1236,0.11807503649119662
1237,0.11806640925029463
1238,0.11806072517326663
1239,0.1180513326553122
1240,0.11804104201379023
1241,0.1180336956161213
1242,0.11802313901330773
1243,0.11801590469923837
1244,0.11800867348720977
1245,0.11800195845616208
1246,0.11799488899042715
1247,0.11799026465668837
1248,0.11798504183046218
1249,0.11798015399298638
1250,0.11797128295053147
1251,0.11796885515443567
1252,0.11796118844236628
1253,0.11795663093198755
1254,0.11795237482217405
1255,0.11794491197709546
1256,0.1179379165466305
1257,0.11792947944649208
1258,0.11792483500775754
1259,0.11791921781941245
1260,0.11791224098951983
1261,0.1179065763872603
1262,0.11790483091375244
1263,0.11789697991442424
1264,0.11789523370120353
1265,0.11788701139443367
1266,0.11787983527227423
1267,0.11787245463524948
1268,0.11786626863862579
1269,0.11786127830389335
1270,0.1178549284246163
1271,0.11784707591269068
1272,0.11784301471356097
1273,0.11783876810724334
1274,0.11783374241682325
1275,0.11782787553514562
1276,0.11782092895546241
1277,0.11781464068045436
1278,0.11781111051771466
1279,0.1178040222553978
1280,0.11779824242061768
1281,0.1177920926173677
1282,0.11778648924879784
1283,0.1177800314625633
1284,0.11777245461241047
1285,0.11776743541636978
1286,0.1177580575189921
1287,0.11775151822278643
1288,0.11774618015860791
1289,0.11774144620222132
1290,0.11773401457719844
1291,0.11772816414452553
1292,0.1177214032613051
1293,0.11771165213423795
1294,0.1177053921420464
1295,0.11769899304416298
1296,0.11769442672672827
1297,0.11768612450408208
1298,0.11767900468514904
1299,0.11767111678502114
1300,0.11766455682414143
1301,0.11765824411632549
1302,0.11765309724226547
1303,0.11764712688571126
1304,0.11764091984737331
1305,0.11763339997971695
1306,0.11762603158461946
1307,0.11762053621726577
1308,0.11761770900255959
1309,0.11761111059387201
1310,0.11760802697572559
1311,0.11760542797890794
1312,0.11760061531917755
1313,0.11759003951237228
1314,0.11758578673372125
1315,0.117579245606576
1316,0.11757371321265254
1317,0.1175669914004407
1318,0.11756161609342577
1319,0.11755472099129098
1320,0.11754743102661824
1321,0.11753959254201722
1322,0.11753451953168212
1323,0.11753005328491903
1324,0.11752509817226765
1325,0.11751933451968377
1326,0.11751455402566559
1327,0.11750790210495078
1328,0.11750015319288099
1329,0.11749230820239688
1330,0.11748549442831577
1331,0.11747812351990923
1332,0.11747122064236516
1333,0.11746250480118335
1334,0.1174577621793089
1335,0.11745271646030468
1336,0.11745102567256982
1337,0.11744179805488376
1338,0.11743639935221026
1339,0.1174319902754196
1340,0.11742585739059902
1341,0.11741850540735248
1342,0.11741128545237427
1343,0.11740335343338004
1344,0.11739855243910988
1345,0.11739120858046612
1346,0.1173832862694499
1347,0.11737604237726179
1348,0.11737111827382872
1349,0.11736341101691726
1350,0.11735967520115508
1351,0.11735483709452682
1352,0.11735182984682796
1353,0.11734491070427384
1354,0.11734363330499697
1355,0.11733751428032214
1356,0.11733158573942634
1357,0.11732336821907961
1358,0.11731760806932752
1359,0.11731208225717116
1360,0.11730437454257167
1361,0.11729678290295077
1362,0.11729084422318795
1363,0.1172873316466791
1364,0.1172809192743562
1365,0.1172747062159715
1366,0.1172712197044582
1367,0.11726392580443254
1368,0.11725568426208413
1369,0.11724983217621242
1370,0.11724394785438498
1371,0.11723969502707496
1372,0.1172341170974057
1373,0.1172286386589959
1374,0.11722133234266761
1375,0.1172124229974092
1376,0.1172058174208242
1377,0.11720193732213995
1378,0.11719844669599182
1379,0.11719204837957344
1380,0.11718541267925572
1381,0.11717870483947551
1382,0.11717448435116026
1383,0.11717051975367514
1384,0.11716638563478592
1385,0.11716242936384437
1386,0.11715600363387103
1387,0.11714959983174175
1388,0.117145063322289
1389,0.11714068059847113
1390,0.11713551149843926
1391,0.11713335030709347
1392,0.11713014043845073
1393,0.1171221238504166
1394,0.117116762038824
1395,0.11711219601596841
1396,0.11710899464758606
1397,0.1171047279330543
1398,0.11710010780272335
1399,0.11709621887513136
1400,0.11708914427336124
1401,0.11708137107561513
1402,0.11707337308377631
1403,0.11706933885815322
1404,0.11706072408033595
1405,0.11705337940934328
1406,0.11704829670369152
1407,0.11704151397556645
1408,0.11703367250937254
1409,0.11703063821903117
1410,0.1170230002019819
1411,0.1170165189025787
1412,0.11701208542140579
1413,0.11700254349875493
1414,0.11699850510988662
1415,0.1169941298077883
1416,0.1169897844755146
1417,0.11698347824837231
1418,0.11697823928745994
1419,0.11697445963818542
1420,0.1169679221966393
1421,0.11696297636886747
1422,0.11695952671895803
1423,0.11695336498028797
1424,0.1169482348861643
1425,0.11693972551487089
1426,0.11693516770438558
1427,0.11692990422738489
1428,0.11692207222681118
1429,0.11691766601960633
1430,0.11691386113970594
1431,0.11690928584169939
1432,0.11690249756283352
1433,0.1168969599013382
1434,0.11689180417336137
1435,0.11688731249020289
1436,0.11687822742058143
1437,0.11687189246605607
1438,0.11686677253723311
1439,0.11686113280793846
1440,0.11685328826046909
1441,0.11684989923720777
1442,0.11684579886212688
1443,0.11684026926378707
1444,0.11683552081066935
1445,0.11683100274340409
1446,0.11682365231218608
1447,0.11681838443936686
1448,0.11680783891116883
1449,0.11680348833736927
1450,0.11679928941094965
1451,0.11679451790319195
1452,0.11678705683937986
1453,0.11678056629580043
1454,0.11677408257003431
1455,0.1167689058444812
1456,0.11676182708789815
1457,0.11675902472502817
1458,0.11675432045694321
1459,0.11674751678806444
1460,0.11674071820201971
1461,0.11673861363159642
1462,0.11673259869946837
1463,0.11672765060358745
1464,0.11672139371713759
1465,0.11671695897330137
1466,0.11671318720658094
1467,0.11670789592486812
1468,0.1167021007939602
1469,0.11669709857607556
1470,0.11669041825151229
1471,0.11668682240643193
1472,0.11668338740659141
1473,0.11667928845571596
1474,0.1166753825610664
1475,0.11666759647482343
1476,0.11666072393703993
1477,0.11665690357188165
1478,0.11665493691164226
1479,0.11665201878556222
1480,0.11664655245661311
1481,0.11664293435228978
1482,0.11664051667252923
1483,0.11663700172491451
1484,0.11663023382022032
1485,0.1166217381392792
1486,0.116614756463383
1487,0.11660843944828347
1488,0.11660457831129045
1489,0.11659829398156102
1490,0.11659414551784732
1491,0.11658821514990211
1492,0.1165830636207745
1493,0.11657594608700275
1494,0.11656831673322085
1495,0.11656461773868274
1496,0.11656167714417137
1497,0.11655594202923103
1498,0.11655288147622028
1499,0.11654958558896719
1500,0.11654212654354036
1501,0.1165362072189467
1502,0.11653276877296803
1503,0.11653046639143595
1504,0.11652649487837387
1505,0.1165195470707665
1506,0.1165157640593325
1507,0.11651244282023511
1508,0.11650731298462204
1509,0.11649911601993315
1510,0.11649194026122585
1511,0.11648531840936184
1512,0.1164797691837901
1513,0.1164715365512173
1514,0.11646646058124789
1515,0.11646324920481914
1516,0.11645879279974652
1517,0.1164533720175575
1518,0.11644980328035111
1519,0.11644428506926867
1520,0.11643778995775657
1521,0.11643215978085583
1522,0.11642796197350733
1523,0.11642198358778262
1524,0.11641781025397448
1525,0.1164112372516646
1526,0.11640662587909655
1527,0.11640328357589365
1528,0.1163961608257099
1529,0.11639061689334358
1530,0.11638320889258975
1531,0.11637826152499878
1532,0.11637297897152574
1533,0.11636873122879308
1534,0.11636483831321104
1535,0.11636088620976925
1536,0.11635500335919097
1537,0.11634870348395628
1538,0.11634398372285679
1539,0.11633845022189908
1540,0.11633200711621998
1541,0.11632609113440391
1542,0.1163202476035904
1543,0.11631504624951866
1544,0.11631024599770735
1545,0.11630501528464514
1546,0.1162962246007221
1547,0.11629120082392211
1548,0.11628695358766689
1549,0.11628093637658403
1550,0.11627866436864809
1551,0.11627455836919683
1552,0.11627070936553738
1553,0.11626877099291756
1554,0.1162635145675185
1555,0.11625994435087207
1556,0.11625664413710317
1557,0.11625108910813889
1558,0.11624541760237364
1559,0.11623751427034391
1560,0.11623348881126047
1561,0.11622804918976111
1562,0.11622370579918764
1563,0.1162181766756057
1564,0.11621430806755297
1565,0.11621177108026819
1566,0.11620754543406271
1567,0.11620427845650559
1568,0.11619840267133749
1569,0.11619183706586261
1570,0.11618821476170224
1571,0.11618312096476434
1572,0.11617592856818997
1573,0.11617197938975975
1574,0.1161663554743465
1575,0.11615879548150473
1576,0.11615408964724444
1577,0.11614726940372325
1578,0.11614141595869462
1579,0.11613658516059995
1580,0.11612938748158148
1581,0.11612460641930585
1582,0.1161218880057538
1583,0.11611718081745728
1584,0.11611119420236393
1585,0.11610736338504206
1586,0.11610265089683147
1587,0.11609858270029924
1588,0.11609449033162982
1589,0.11608918945837517
1590,0.11608583988301938
1591,0.11608017537110693
1592,0.11607473363045186
1593,0.11606888638163478
1594,0.11606616991221606
1595,0.11606229259077522
1596,0.11605767430656634
1597,0.11605275894409356
1598,0.11604897562192684
1599,0.11604391773835039
1600,0.11603926135747562
1601,0.11603501192808363
1602,0.11602770040343331
1603,0.11602175840888258
1604,0.11601946425337092
1605,0.11601259711146517
1606,0.1160069111423456
1607,0.11600291035584744
1608,0.11599887842232208
1609,0.11599574315056818
1610,0.1159922926796756
1611,0.11598845412214401
1612,0.1159848951157585
1613,0.11598059029991528
1614,0.11597658844983072
1615,0.1159734227342893
1616,0.11596753050477361
1617,0.11596183142892777
1618,0.1159563360412334
1619,0.11594857033991257
1620,0.11594599760064024
1621,0.11594195689258788
1622,0.11593944337326913
1623,0.1159316687760762
1624,0.11592824513298329
1625,0.1159227231736249
1626,0.11591743760976345
1627,0.11591357923907847
1628,0.11590878563845619
1629,0.11590730411712534
1630,0.11590495211943856
1631,0.11590154871500516
1632,0.11589816119121807
1633,0.1158932989236428
1634,0.1158890418262681
1635,0.1158865812841683
1636,0.11588213175869598
1637,0.1158772044354999
1638,0.11587228847372918
1639,0.11586700383861517
1640,0.11586296094917592
1641,0.11586044652767305
1642,0.11585579922337437
1643,0.11585045510482528
1644,0.11584626000295944
1645,0.1158423377345273
1646,0.11583866518210746
1647,0.1158362409640478
1648,0.1158305707644466
1649,0.11582745964320855
1650,0.1158239355129062
1651,0.11582040911388117
1652,0.11581414282691839
1653,0.11580727735624902
1654,0.11580200550844325
1655,0.11579939678983432
1656,0.11579285875287673
1657,0.11578806290061623
1658,0.11578364195091766
1659,0.11578068458586002
1660,0.1157774552487201
1661,0.11577018575938132
1662,0.11576511834427865
1663,0.11575983081682358
1664,0.11575165288753808
1665,0.11574745034880807
1666,0.11574203813401371
1667,0.11573691756191266
1668,0.1157323529211126
1669,0.11572548939911101
1670,0.11572102803002547
1671,0.11571536080858699
1672,0.11571282164129766
1673,0.115704132546207
1674,0.1156970151776897
1675,0.1156956908746989
1676,0.11569240130108127
1677,0.11568823101063806
1678,0.11568510914272402
1679,0.11568057025697004
1680,0.11567591220556038
1681,0.11567249305461315
1682,0.11566780804524075
1683,0.1156628603715027
1684,0.11565778212758794
1685,0.11565199463408561
1686,0.11564989881616827
1687,0.11564338026512337
1688,0.11563756022082762
1689,0.11563257499528454
1690,0.11562808538885001
1691,0.11562527972586206
1692,0.11562183782029319
1693,0.11561879429784751
1694,0.11561511993009438
1695,0.11560878598461126
1696,0.1156032224928511
1697,0.11559762162459855
1698,0.1155927875685392
1699,0.11558981358471447
1700,0.11558408553188028
1701,0.11557843772320697
1702,0.11557199062261381
1703,0.11557055040060689
1704,0.11556668188079808
1705,0.11555976650216687
1706,0.1155566516171974
1707,0.11555254267208502
1708,0.11554787337629055
1709,0.1155433126206585
1710,0.11554212749300755
1711,0.1155360284686935
1712,0.11553367445079521
1713,0.11552399735803937
1714,0.1155170525223224
1715,0.11551188966865178
1716,0.11550685133409841
1717,0.11550233614318459
1718,0.11549592274682341
1719,0.11549293466596257
1720,0.11549015855035502
1721,0.11548460609546968
1722,0.11548126654452041
1723,0.11547749899663315
1724,0.11547545095393147
1725,0.11547142771272075
1726,0.11546835107036349
1727,0.11546587889596799
1728,0.11546255001743753
1729,0.1154562435959598
1730,0.11545070008965048
1731,0.11544800053609437
1732,0.11544215549389739
1733,0.11543871120615334
1734,0.11543562648905387
1735,0.11543247704900789
1736,0.11542692062440517
1737,0.11542426892761515
1738,0.11541893026721857
1739,0.11541697749537214
1740,0.11541408313020671
1741,0.11541154229430094
1742,0.11540685702702415
1743,0.11540057158927437
1744,0.11539818495081473
1745,0.11539602130504983
1746,0.11539105601590162
1747,0.11538528618109267
1748,0.11537790117765515
1749,0.11537351127670749
1750,0.11536947141311044
1751,0.11536483323192626
1752,0.11535827565592444
1753,0.11535272765157363
1754,0.11534835902228528
1755,0.1153456102780501
1756,0.11534117598169073
1757,0.11533681178820998
1758,0.1153318891902509
1759,0.11532886152711472
1760,0.1153246400212035
1761,0.11532132475252278
1762,0.11531658626710527
1763,0.1153133443449814
1764,0.11530884837677033
1765,0.11530272025777019
1766,0.11529871694149389
1767,0.11529374131985
1768,0.11528913274239316
1769,0.11528421289817375
1770,0.11528076926267387
1771,0.11527980338347954
1772,0.11527518831356658
1773,0.11527095161117587
1774,0.11526629948951418
1775,0.1152637111867612
1776,0.11526042581737146
1777,0.11525311457557669
1778,0.11524817399390903
1779,0.1152436915131407
1780,0.11523879319988085
1781,0.11523306122546667
1782,0.1152279875923064
1783,0.11522517046306274
1784,0.1152219302893113
1785,0.11521763591741492
1786,0.11521441107659652
1787,0.11521072958642477
1788,0.11520717947408207
1789,0.11520595653944513
1790,0.11519958312032351
1791,0.11519478625489807
1792,0.1151898379982766
1793,0.11518470838675865
1794,0.11518117072703389
1795,0.11517683567712353
1796,0.11517284679429092
1797,0.11517030875056745
1798,0.11516541946093649
1799,0.11516050981612878
1800,0.1151573425394675
1801,0.11515323180214772
1802,0.11514956440313832
1803,0.11514722326402305
1804,0.11514220155081689
1805,0.1151366221871737
1806,0.11513326448139442
1807,0.1151316597490844
1808,0.11512891643143243
1809,0.11512743519928176
1810,0.1151223522718078
1811,0.11512035371971872
1812,0.11511744037479596
1813,0.11511444434431695
1814,0.11511036197935821
1815,0.11510738287731134
1816,0.11510371827081216
1817,0.1150988766746447
1818,0.11509600675823214
1819,0.1150913276233553
1820,0.11508948785631237
1821,0.11508634204433485
1822,0.11508169412909887
1823,0.11507733085343588
1824,0.11507165912512796
1825,0.11506732497383843
1826,0.1150646411283555
1827,0.11505822465650513
1828,0.11505212175915401
1829,0.11504796009347508
1830,0.11504408859198913
1831,0.11504093897124414
1832,0.11503865624708963
1833,0.11503447557384298
1834,0.11502933617931212
1835,0.11502567980233958
1836,0.11502098742305732
1837,0.11501571292096671
1838,0.11501228682662942
1839,0.11500703511267674
1840,0.11500276923934047
1841,0.11499999116912439
1842,0.114995273963038
1843,0.11499387582473931
1844,0.1149891011089163
1845,0.1149843853493208
1846,0.11498081817093835
1847,0.11497830166827365
1848,0.1149739493727143
1849,0.11497117708224674
1850,0.11496750153217437
1851,0.1149637926012411
1852,0.11495852739282933
1853,0.11495526247090104
1854,0.11495286691269177
1855,0.11494844257839676
1856,0.11494462534535461
1857,0.11494210775187444
1858,0.11493907030540929
1859,0.11493628070786441
1860,0.11493263114505053
1861,0.11492610341737827
1862,0.1149231456226994
1863,0.11491775657092569
1864,0.11491388984652509
1865,0.11491100484449984
1866,0.11490690077403563
1867,0.11490126323722895
1868,0.11489888129347144
1869,0.11489886785010053
1870,0.11489422179567192
1871,0.11488911184102013
1872,0.11488430210303632
1873,0.11488130153464071
1874,0.11487802540781161
1875,0.11487512073364364
1876,0.11487201806757594
1877,0.11486749031348556
1878,0.11486398569778472
1879,0.11485879127027732
1880,0.11485329277710696
1881,0.11485028009844829
1882,0.11484698988623497
1883,0.1148431703244401
1884,0.11483819042437196
1885,0.11483330745884734
1886,0.11482915045086765
1887,0.11482239591228204
1888,0.11481727677741144
1889,0.11481562628238838
1890,0.11481072120694161
1891,0.11480651025513822
1892,0.1148034899617796
1893,0.11479995948471569
1894,0.11479501795775214
1895,0.11479177720927569
1896,0.11478813307245467
1897,0.11478210714907168
1898,0.11477641754273145
1899,0.11477299326396723
1900,0.11476754709542637
1901,0.11476398591967307
1902,0.11475839890244216
1903,0.11475317894282042
1904,0.11475054211983182
1905,0.11474552885794567
1906,0.11474150191252662
1907,0.11473769507171293
1908,0.11473191199121903
1909,0.114729016529838
1910,0.11472373313680147
1911,0.11472024956641172
1912,0.11471696544575528
1913,0.11471253914926972
1914,0.11470892685265811
1915,0.11470617025615401
1916,0.11470354140733569
1917,0.11470154578988014
1918,0.11469690099708323
1919,0.1146916772786652
1920,0.11468746283994219
1921,0.11468440626471917
1922,0.11468180209440598
1923,0.11467786503499815
1924,0.11467320031943162
1925,0.11466990164458787
1926,0.11466533877406564
1927,0.11466071919091615
1928,0.11465853857928517
1929,0.11465418508315094
1930,0.11465201839769709
1931,0.11464711419935551
1932,0.11464277566686126
1933,0.1146369725066488
1934,0.1146343324607546
1935,0.11463087824768751
1936,0.11462724775972473
1937,0.11462425075378521
1938,0.11461797568751177
1939,0.11461478105607507
1940,0.11461092886225081
1941,0.11460820513509136
1942,0.11460433628483276
1943,0.11460215289560421
1944,0.11459837925233111
1945,0.11459416371918556
1946,0.11459050812539558
1947,0.11458670382377244
1948,0.11458240189351057
1949,0.11457479471312675
1950,0.1145731557174957
1951,0.11456627374973224
1952,0.11456195805679557
1953,0.11455698458688297
1954,0.11455475759819261
1955,0.11455044957815157
1956,0.11454719163852334
1957,0.11454221205049438
1958,0.11453848460124902
1959,0.1145330720001887
1960,0.11452870705204378
1961,0.11452538684918752
1962,0.1145212148895547
1963,0.1145167147951071
1964,0.1145117912883626
1965,0.1145067716899565
1966,0.11450445003392028
1967,0.11450114562754105
1968,0.11449928216553179
1969,0.11449767535647434
1970,0.11449464558220249
1971,0.1144895757875343
1972,0.11448732535038908
1973,0.11448594606257705
1974,0.11448188779593602
1975,0.11447913267153527
1976,0.11447509151884602
1977,0.11447124140189446
1978,0.11446802392380495
1979,0.1144629656862278
1980,0.11445798371206205
1981,0.11445678865269718
1982,0.11445465927873266
1983,0.11445261489864425
1984,0.11444958588773764
1985,0.11444571290519383
1986,0.11444463432991238
1987,0.11444029201101232
1988,0.11443340617881927
1989,0.11442668865708581
1990,0.114424044275371
1991,0.11442263026807359
1992,0.11441673423781704
1993,0.11441294231617188
1994,0.1144099693426921
1995,0.11440552058174842
1996,0.11439937463403266
1997,0.11439574721421222
1998,0.11439037202321074
1999,0.11438520504029985
2000,0.1143821824492424
2001,0.11437736751746115
2002,0.11437409952239107
2003,0.11437158889226126
2004,0.11436678749012491
2005,0.1143629986833924
2006,0.1143587912096859
2007,0.11435722920616116
2008,0.11435274698815906
2009,0.11434773772179009
2010,0.1143428854854758
2011,0.11433962854676326
2012,0.1143357596707137
2013,0.11433279891994139
2014,0.11432799901805332
2015,0.11432437495591997
2016,0.11432207228801924
2017,0.11432041936451391
2018,0.11431783461931058
2019,0.1143142479544262
2020,0.11430988922840739
2021,0.11430844003246173
2022,0.11430395613041743
